customer_id,purchase_date,product_category,amount,transaction_id
230,2025-05-11,Clothing,181.73,1034
630,2025-06-19,Electronics,442.32,1020
867,2025-02-16,Home & Kitchen,263.12,1049
763,2025-02-13,Home & Kitchen,434.05,1058
758,2025-04-15,Clothing,489.6,1077
332,2025-01-01,Home & Kitchen,75.58,1018
553,2025-08-27,Clothing,403.2,1048
999,2025-04-14,Sports,305.51,1053
731,2025-06-15,Toys,325.0,1057
349,2025-08-22,Home & Kitchen,169.43,1100
667,2025-04-03,Sports,387.6,1095
677,2025-05-13,Electronics,466.8,1021
279,2025-06-30,Home & Kitchen,127.18,1016
347,2025-05-05,Sports,149.65,1019
899,2025-04-17,Clothing,233.55,1092
457,2025-02-14,Toys,6.89,1025
60,2025-02-08,Clothing,144.35,1006
926,2025-08-25,Home & Kitchen,190.4,1072
797,2025-03-21,Toys,273.8,1010
424,2025-01-11,Electronics,377.95,1041
633,2025-02-21,Electronics,404.5,1032
586,2025-09-15,Sports,249.44,1002
837,2025-05-08,Sports,458.73,1101
343,2025-01-15,Toys,104.23,1067
147,2025-08-11,Home & Kitchen,470.69,1082
83,2025-01-11,Home & Kitchen,160.41,1037
143,2025-06-23,Sports,459.16,1015
333,2025-08-14,Clothing,338.12,1031
395,2025-07-04,Home & Kitchen,153.2,1004
785,2025-03-30,Sports,214.2,1024
873,2025-04-06,Sports,14.46,1102
489,2025-07-04,Sports,40.22,1084
204,2025-07-18,Clothing,404.54,1008
216,2025-05-21,Sports,70.09,1040
896,2025-05-26,Electronics,340.03,1060
980,2025-05-11,Home & Kitchen,221.31,1099
693,2025-05-16,Electronics,497.74,1103
210,2025-01-15,Clothing,22.16,1068
751,2025-04-03,Electronics,284.22,1104
73,2025-07-30,Clothing,0.01,1105
528,2025-03-30,Electronics,59.81,1098
918,2025-03-31,Toys,169.02,1081
142,2025-02-09,Toys,345.76,1106
269,2025-01-01,Sports,393.67,1107
334,2025-08-25,Toys,24.3,1066
934,2025-01-22,Clothing,211.17,1108
828,2025-07-20,Clothing,87.6,1026
695,2025-01-09,Electronics,227.43,1071
663,2025-06-06,Electronics,428.57,1061
208,2025-07-23,Electronics,24.27,1012
94,2025-01-24,Electronics,136.46,1030
76,2025-01-09,Electronics,153.4,1109
865,2025-01-02,Toys,243.04,1028
1,2025-02-03,No specified,226.92,1110
179,2025-04-09,Sports,103.61,1056
285,2025-08-10,Clothing,261.39,1047
361,2025-02-28,Electronics,36.03,1038
342,2025-08-21,Sports,291.26,1111
611,2025-06-28,Electronics,391.28,1112
283,2025-01-27,Electronics,0.01,1113
307,2025-03-05,Sports,379.33,1114
944,2025-03-13,Clothing,231.71,1115
239,2025-08-03,Electronics,0.01,1116
411,2025-01-21,Sports,358.59,1080
732,2025-09-03,Clothing,0.01,1090
685,2025-04-02,Sports,171.99,1117
227,2025-06-13,Toys,475.71,1011
590,2025-05-14,Home & Kitchen,261.14,1083
389,2025-03-13,Sports,43.44,1118
838,2025-06-06,Home & Kitchen,301.19,1096
765,2025-04-11,Toys,475.51,1089
710,2025-04-27,Electronics,460.89,1045
195,2025-03-28,Clothing,217.21,1055
12,2025-07-23,Sports,238.78,1017
744,2025-03-28,Home & Kitchen,0.01,1119
57,2025-03-30,Electronics,240.84,1120
500,2025-05-23,Electronics,0.01,1043
140,2025-01-23,No specified,455.83,1094
181,2025-07-02,Toys,475.96,1044
101,2025-08-14,No specified,200.59,1078
707,2025-09-04,Toys,315.16,1051
936,2025-07-17,Clothing,269.03,1085
156,2025-01-01,Electronics,0.01,1121
224,2025-01-01,Home & Kitchen,0.01,1122
619,2025-06-19,Home & Kitchen,254.03,1023
591,2025-08-31,Clothing,51.46,1093
40,2025-02-07,Sports,288.03,1123
807,2025-05-12,Sports,404.31,1054
862,2025-01-08,Sports,263.04,1124
275,2025-06-07,Electronics,498.92,1125
20,2025-01-09,Electronics,35.79,1126
29,2025-02-21,Clothing,308.73,1079
654,2025-09-06,Toys,446.48,1127
191,2025-08-26,Toys,427.62,1128
182,2025-05-22,Sports,9.39,1129
568,2025-01-07,Clothing,432.46,1000
463,2025-05-11,Home & Kitchen,0.01,1130
713,2025-05-30,Toys,490.67,1131
229,2025-01-14,Home & Kitchen,258.08,1132
799,2025-08-15,Clothing,223.02,1088
158,2025-07-26,Toys,99.1,1133
843,2025-06-03,Toys,259.36,1064
679,2025-04-11,Sports,0.01,1003
24,2025-03-27,Toys,451.93,1134
786,2025-01-12,Clothing,187.79,1075
178,2025-03-25,Clothing,260.35,1135
869,2025-05-28,Toys,417.66,1005
826,2025-06-15,Clothing,154.94,1063
89,2025-04-20,Clothing,302.32,1136
810,2025-03-14,Toys,77.92,1001
653,2025-09-11,Electronics,440.09,1137
893,2025-07-17,Toys,58.47,1097
589,2025-04-30,Clothing,164.14,1033
385,2025-08-27,Sports,171.13,1138
425,2025-07-06,Electronics,417.9,1139
247,2025-05-22,Clothing,155.58,1140
845,2025-07-25,Home & Kitchen,177.31,1141
391,2025-03-15,Home & Kitchen,392.0,1142
319,2025-07-29,Toys,446.8,1086
812,2025-08-24,Clothing,395.28,1143
315,2025-02-20,Home & Kitchen,340.94,1009
529,2025-03-16,Toys,243.61,1144
502,2025-08-04,Sports,117.74,1145
427,2025-01-04,Sports,358.04,1091
908,2025-01-29,Home & Kitchen,81.46,1042
198,2025-08-06,No specified,23.6,1146
486,2025-01-04,Electronics,59.09,1147
488,2025-07-24,Toys,392.68,1148
535,2025-01-25,Sports,113.44,1149
69,2025-01-15,Toys,150.19,1150
451,2025-06-02,Clothing,384.23,1151
948,2025-06-28,Home & Kitchen,429.88,1152
878,2025-04-27,Sports,334.97,1153
791,2025-08-11,Sports,8.88,1154
583,2025-01-23,Home & Kitchen,455.42,1155
335,2025-03-27,Toys,234.02,1156
67,2025-08-06,Home & Kitchen,220.13,1157
854,2025-03-27,Sports,438.56,1158
886,2025-02-15,Electronics,357.96,1159
180,2025-01-27,Sports,261.92,1160
220,2025-03-18,Clothing,409.31,1161
268,2025-03-06,Electronics,356.11,1162
909,2025-08-19,Electronics,27.23,1163
875,2025-03-23,Sports,199.63,1164
78,2025-06-30,Toys,450.54,1165
617,2025-08-09,Toys,480.51,1166
74,2025-01-05,Electronics,0.01,1022
351,2025-02-03,Home & Kitchen,304.86,1167
514,2025-04-04,Electronics,469.46,1168
718,2025-01-12,Clothing,286.84,1169
352,2025-05-29,Clothing,40.11,1065
317,2025-09-08,Sports,257.66,1062
404,2025-04-17,Home & Kitchen,255.45,1014
719,2025-09-07,Clothing,322.1,1007
969,2025-03-25,Home & Kitchen,460.17,1170
741,2025-06-17,Toys,156.13,1013
995,2025-03-17,Electronics,229.73,1171
368,2025-08-25,Toys,162.21,1076
723,2025-08-15,Home & Kitchen,35.92,1172
496,2025-07-28,Clothing,188.73,1027
66,2025-01-09,Sports,354.27,1173
177,2025-06-07,Electronics,482.22,1174
608,2025-01-03,Home & Kitchen,151.8,1175
104,2025-07-14,Sports,181.77,1176
487,2025-04-30,Home & Kitchen,308.22,1177
307,2025-03-05,Sports,379.33,1178
164,2025-01-12,Clothing,353.41,1179
301,2025-05-20,Home & Kitchen,370.25,1180
883,2025-05-10,Toys,33.76,1181
146,2025-06-26,Home & Kitchen,252.81,1182
308,2025-07-19,Electronics,218.06,1183
823,2025-07-13,Electronics,411.49,1184
581,2025-03-03,No specified,385.62,1185
657,2025-04-29,Electronics,327.88,1035
10,2025-03-02,Electronics,176.9,1186
312,2025-04-18,Home & Kitchen,447.08,1187
323,2025-08-31,Clothing,29.74,1188
213,2025-04-18,Sports,433.46,1046
614,2025-03-22,Clothing,156.63,1189
996,2025-01-01,Sports,437.74,1190
109,2025-08-15,Home & Kitchen,453.52,1191
449,2025-08-11,Home & Kitchen,382.09,1073
660,2025-05-06,Clothing,418.73,1192
31,2025-01-10,Toys,426.87,1193
616,2025-01-01,Clothing,138.84,1194
910,2025-04-03,Electronics,490.68,1052
127,2025-01-11,Toys,117.98,1195
305,2025-08-13,No specified,391.75,1196
17,2025-01-24,No specified,472.13,1197
84,2025-08-04,Sports,5.07,1198
599,2025-07-07,Home & Kitchen,152.54,1199
670,2025-06-04,Electronics,334.86,1200
297,2025-08-16,Toys,0.01,1201
176,2025-09-08,Clothing,124.74,1202
991,2025-03-03,Toys,120.03,1203
79,2025-07-21,Sports,395.55,1204
27,2025-03-07,Home & Kitchen,284.72,1205
820,2025-03-17,Home & Kitchen,87.82,1206
118,2025-07-28,Home & Kitchen,391.29,1207
793,2025-01-09,Sports,398.29,1208
6,2025-06-01,Toys,173.49,1209
825,2025-01-14,Toys,302.53,1210
508,2025-05-04,Clothing,342.9,1211
403,2025-06-18,Electronics,424.97,1212
383,2025-04-16,Sports,122.53,1213
399,2025-08-20,Toys,492.09,1214
671,2025-03-26,Electronics,75.36,1215
19,2025-04-25,Toys,145.72,1216
746,2025-08-29,Home & Kitchen,474.11,1217
542,2025-05-23,Electronics,66.79,1087
61,2025-02-24,Toys,230.84,1218
544,2025-05-10,Home & Kitchen,416.53,1219
658,2025-05-27,Sports,490.69,1220
850,2025-04-28,Electronics,175.89,1221
300,2025-02-11,Clothing,52.78,1222
108,2025-04-05,Sports,301.49,1223
330,2025-01-29,Toys,151.17,1224
442,2025-07-18,Clothing,391.41,1225
629,2025-06-20,Sports,383.44,1226
254,2025-01-20,Home & Kitchen,260.77,1227
56,2025-09-14,Clothing,352.62,1228
276,2025-05-21,Electronics,388.07,1229
669,2025-08-27,Toys,180.61,1230
866,2025-09-06,Clothing,44.69,1231
903,2025-01-14,Clothing,143.62,1232
359,2025-05-04,Home & Kitchen,348.82,1233
200,2025-01-20,Electronics,423.57,1234
766,2025-03-31,Clothing,5.73,1235
623,2025-06-02,Clothing,387.71,1236
134,2025-06-10,Electronics,0.01,1237
121,2025-08-12,Toys,496.44,1238
639,2025-06-17,Toys,28.19,1239
546,2025-01-31,Home & Kitchen,219.74,1240
45,2025-02-01,Toys,213.8,1241
43,2025-01-07,Home & Kitchen,305.84,1242
627,2025-02-07,Sports,328.32,1243
154,2025-08-16,Home & Kitchen,5.67,1244
914,2025-09-02,Clothing,357.75,1245
32,2025-05-14,Electronics,18.63,1039
417,2025-06-06,Electronics,147.27,1246
742,2025-03-10,Toys,455.27,1247
400,2025-05-23,Sports,237.64,1248
798,2025-08-17,Sports,203.88,1059
984,2025-03-13,Toys,340.38,1249
915,2025-09-14,Home & Kitchen,158.14,1250
483,2025-01-26,Electronics,141.5,1251
34,2025-01-27,Sports,245.37,1252
306,2025-04-08,Clothing,324.68,1253
531,2025-06-25,Sports,190.79,1254
712,2025-07-29,Home & Kitchen,427.71,1255
266,2025-03-04,Toys,256.17,1256
625,2025-01-19,No specified,378.35,1257
638,2025-06-10,Home & Kitchen,372.24,1258
594,2025-07-29,Sports,425.92,1259
847,2025-03-12,Home & Kitchen,10.65,1260
607,2025-04-29,Clothing,102.48,1261
97,2025-05-14,Electronics,60.73,1262
994,2025-03-07,Clothing,199.27,1263
169,2025-01-25,Sports,485.91,1264
132,2025-03-14,Clothing,12.09,1265
618,2025-01-05,Electronics,335.56,1266
360,2025-04-11,Sports,312.23,1267
947,2025-01-01,Electronics,240.4,1268
484,2025-02-25,Electronics,316.63,1269
211,2025-08-25,Clothing,214.16,1270
363,2025-03-22,Clothing,455.18,1271
136,2025-08-14,Electronics,330.98,1272
194,2025-02-28,Sports,246.38,1029
880,2025-04-07,Home & Kitchen,153.46,1273
173,2025-09-02,Home & Kitchen,347.8,1274
387,2025-03-30,Home & Kitchen,332.2,1275
358,2025-08-27,Toys,382.14,1276
673,2025-06-20,Clothing,124.0,1277
150,2025-04-26,Sports,406.51,1278
57,2025-03-30,Electronics,240.84,1279
416,2025-02-22,Sports,155.45,1280
762,2025-06-14,Clothing,232.88,1281
603,2025-01-14,Home & Kitchen,219.24,1282
285,2025-08-10,Clothing,261.39,1283
68,2025-04-14,Sports,302.95,1284
55,2025-08-04,Clothing,0.01,1285
225,2025-06-05,Home & Kitchen,489.37,1286
877,2025-03-20,Sports,370.61,1287
572,2025-02-04,Home & Kitchen,179.76,1288
272,2025-03-13,Toys,16.68,1289
378,2025-05-27,Clothing,10.79,1290
694,2025-08-02,Sports,374.98,1291
325,2025-06-12,Home & Kitchen,9.91,1292
50,2025-05-26,Home & Kitchen,40.5,1293
183,2025-07-10,Sports,161.55,1294
504,2025-02-10,Sports,332.9,1070
831,2025-01-14,Home & Kitchen,148.0,1295
580,2025-08-19,Clothing,201.93,1296
365,2025-05-05,Clothing,9.47,1297
384,2025-01-21,Electronics,14.57,1298
255,2025-07-01,Home & Kitchen,0.01,1299
47,2025-06-09,Clothing,495.71,1300
447,2025-08-02,Electronics,487.23,1301
651,2025-02-23,Clothing,40.15,1302
85,2025-01-29,Sports,62.49,1303
559,2025-02-15,Sports,13.69,1304
907,2025-08-08,Home & Kitchen,366.03,1305
293,2025-05-28,Sports,336.25,1306
721,2025-07-03,Toys,255.93,1307
833,2025-04-24,Sports,388.8,1308
636,2025-04-27,Clothing,238.88,1309
87,2025-09-08,Electronics,0.01,1310
587,2025-09-14,Clothing,182.5,1311
523,2025-02-20,Toys,56.59,1312
569,2025-02-09,Home & Kitchen,31.89,1313
328,2025-05-07,Toys,352.8,1314
971,2025-01-01,Clothing,395.52,1315
973,2025-08-01,Sports,43.84,1316
870,2025-04-20,Clothing,302.77,1317
37,2025-04-18,Home & Kitchen,0.01,1074
829,2025-03-25,Home & Kitchen,341.41,1318
510,2025-05-23,Sports,274.53,1319
77,2025-05-17,Home & Kitchen,334.17,1320
681,2025-01-01,Sports,60.2,1321
975,2025-06-28,Sports,272.65,1322
313,2025-03-08,Home & Kitchen,353.32,1323
690,2025-03-08,Clothing,335.94,1324
736,2025-03-14,Sports,166.02,1325
39,2025-04-21,Sports,267.18,1326
966,2025-01-18,Clothing,118.2,1327
434,2025-02-09,Home & Kitchen,375.58,1328
803,2025-01-07,Sports,451.71,1329
237,2025-03-05,Home & Kitchen,449.79,1330
474,2025-04-12,Toys,244.62,1331
260,2025-08-11,Clothing,64.68,1332
518,2025-07-21,Electronics,298.81,1333
787,2025-04-13,Sports,197.14,1334
917,2025-02-24,Home & Kitchen,197.79,1335
666,2025-02-08,Toys,49.2,1336
44,2025-08-15,Toys,340.52,1337
900,2025-03-01,Electronics,282.42,1338
661,2025-05-10,Clothing,0.01,1339
553,2025-08-27,Clothing,403.2,1340
520,2025-04-08,Clothing,480.76,1341
235,2025-04-09,Clothing,355.01,1342
755,2025-01-22,Toys,140.98,1343
856,2025-03-15,Sports,195.26,1344
804,2025-02-08,Sports,17.47,1345
273,2025-04-02,Clothing,141.7,1346
686,2025-02-28,Home & Kitchen,133.47,1347
921,2025-09-08,Toys,358.41,1348
778,2025-07-02,Electronics,288.9,1349
420,2025-03-21,Toys,129.25,1350
137,2025-03-10,Toys,384.2,1351
287,2025-05-29,Toys,478.18,1352
372,2025-05-12,Clothing,488.52,1353
735,2025-08-03,Electronics,320.27,1354
350,2025-03-21,Sports,274.52,1355
148,2025-02-08,Clothing,39.16,1356
663,2025-06-06,Electronics,428.57,1357
418,2025-03-01,Sports,183.22,1358
478,2025-02-08,No specified,345.42,1359
259,2025-01-01,Clothing,365.85,1360
558,2025-08-03,Sports,429.49,1361
964,2025-06-17,Sports,482.19,1362
219,2025-01-29,Clothing,195.33,1363
782,2025-06-25,Toys,412.15,1364
226,2025-08-16,Clothing,85.54,1036
609,2025-06-24,Home & Kitchen,271.85,1365
212,2025-04-12,Sports,313.59,1366
846,2025-02-05,Toys,151.05,1367
112,2025-08-17,Sports,459.62,1368
304,2025-01-01,Toys,380.59,1369
430,2025-05-12,Sports,34.46,1370
290,2025-01-11,Toys,415.5,1371
105,2025-01-01,Toys,323.85,1372
336,2025-01-15,Home & Kitchen,267.81,1373
604,2025-02-11,Electronics,73.9,1374
71,2025-06-22,Sports,36.5,1375
552,2025-06-23,Home & Kitchen,13.39,1376
943,2025-07-16,Toys,65.89,1377
119,2025-07-20,Clothing,174.51,1378
223,2025-07-27,Electronics,481.93,1379
232,2025-08-07,Sports,0.01,1380
754,2025-05-13,Sports,297.89,1381
298,2025-07-25,Sports,240.79,1382
979,2025-06-01,Sports,8.79,1383
560,2025-06-03,Sports,150.28,1384
54,2025-03-05,Clothing,459.53,1385
951,2025-02-26,Home & Kitchen,24.53,1386
193,2025-04-08,Electronics,195.18,1387
522,2025-06-21,Electronics,348.6,1388
360,2025-04-11,Sports,312.23,1389
406,2025-03-09,No specified,116.88,1390
124,2025-01-05,Toys,80.04,1391
606,2025-04-30,No specified,411.98,1392
82,2025-01-25,Sports,224.8,1393
438,2025-07-05,Electronics,251.95,1069
185,2025-07-01,Electronics,7.73,1394
905,2025-01-17,Electronics,185.47,1395
626,2025-04-16,Clothing,445.62,1396
355,2025-06-18,Sports,420.47,1397
634,2025-06-09,Clothing,191.77,1398
524,2025-08-05,Sports,281.07,1399
729,2025-06-01,Electronics,290.75,1400
941,2025-06-01,Electronics,379.87,1401
894,2025-01-18,Clothing,305.91,1402
246,2025-01-01,Clothing,252.8,1403
23,2025-03-01,Electronics,159.37,1404
916,2025-04-08,Home & Kitchen,188.62,1405
570,2025-01-12,Clothing,26.73,1406
853,2025-05-28,Home & Kitchen,206.73,1407
