customer_id,purchase_date,product_category,amount,transaction_id
632,2025-07-20,Toys,133.37,1408
321,2025-05-03,Clothing,355.32,1409
577,2025-09-07,Electronics,490.59,1410
595,2025-05-17,Clothing,296.42,1411
155,2025-05-07,Clothing,232.53,1412
925,2025-04-21,Toys,11.14,1413
940,2025-01-03,Clothing,478.94,1414
706,2025-08-31,Toys,37.67,1415
435,2025-08-24,Toys,189.01,1416
466,2025-03-10,Clothing,81.3,1417
409,2025-08-10,Toys,217.82,1418
834,2025-02-19,Electronics,386.23,1419
652,2025-05-10,Home & Kitchen,292.14,1420
960,2025-09-01,Clothing,142.02,1421
821,2025-06-08,Home & Kitchen,96.74,1422
852,2025-08-01,Electronics,397.33,1423
874,2025-07-25,Sports,196.89,1424
717,2025-02-24,Sports,318.88,1425
877,2025-03-20,Sports,370.61,1426
130,2025-03-14,Electronics,333.21,1427
288,2025-07-07,Electronics,275.56,1428
693,2025-05-16,Electronics,497.74,1429
678,2025-06-10,Clothing,37.89,1430
779,2025-01-16,Clothing,472.3,1431
516,2025-02-19,Electronics,0.01,1432
280,2025-05-25,Sports,383.95,1433
506,2025-05-26,Toys,473.81,1434
322,2025-04-23,Home & Kitchen,5.77,1435
238,2025-05-30,Sports,258.77,1436
842,2025-08-28,Clothing,52.22,1437
464,2025-01-08,Electronics,348.34,1438
138,2025-07-07,Electronics,245.57,1439
659,2025-06-14,Clothing,22.83,1440
571,2025-02-07,Sports,152.13,1441
95,2025-06-24,Toys,0.01,1442
886,2025-02-15,Electronics,357.96,1443
397,2025-06-13,Electronics,440.68,1050
149,2025-04-08,Home & Kitchen,206.75,1444
70,2025-06-02,Electronics,415.09,1445
497,2025-05-23,Sports,293.97,1446
722,2025-05-24,Electronics,0.01,1447
170,2025-03-04,Clothing,0.01,1448
248,2025-06-07,Clothing,208.46,1449
998,2025-05-03,Toys,303.73,1450
267,2025-02-05,Electronics,273.14,1451
80,2025-07-07,Toys,490.47,1452
320,2025-01-05,Clothing,432.96,1453
111,2025-03-29,Home & Kitchen,319.87,1454
422,2025-04-28,Home & Kitchen,394.84,1455
582,2025-08-03,Toys,146.46,1456
186,2025-08-04,Home & Kitchen,402.72,1457
672,2025-01-01,Sports,358.64,1458
637,2025-03-17,Toys,133.84,1459
339,2025-01-25,Toys,314.27,1460
52,2025-08-14,Toys,40.53,1461
950,2025-07-18,Sports,78.65,1462
292,2025-07-12,Clothing,150.84,1463
236,2025-02-11,Home & Kitchen,25.8,1464
181,2025-07-02,Toys,475.96,1465
311,2025-04-07,Sports,184.15,1466
902,2025-04-14,Electronics,415.55,1467
364,2025-06-14,Clothing,437.48,1468
110,2025-05-10,Sports,231.97,1469
8,2025-01-25,Electronics,0.01,1470
624,2025-07-17,Sports,447.58,1471
683,2025-03-22,Home & Kitchen,75.72,1472
954,2025-05-16,Home & Kitchen,428.99,1473
901,2025-01-17,Toys,138.77,1474
90,2025-07-11,Clothing,187.51,1475
512,2025-01-04,Toys,480.27,1476
942,2025-02-24,Clothing,303.88,1477
584,2025-06-05,Electronics,466.22,1478
674,2025-03-23,Electronics,345.07,1479
809,2025-02-10,Electronics,317.31,1480
405,2025-01-29,Home & Kitchen,362.74,1481
286,2025-02-28,Clothing,354.95,1482
450,2025-02-13,Sports,104.65,1483
817,2025-01-01,Clothing,143.94,1484
16,2025-06-11,Sports,299.59,1485
990,2025-03-19,Clothing,457.08,1486
145,2025-07-17,Sports,75.71,1487
341,2025-03-20,Home & Kitchen,488.13,1488
11,2025-05-03,Electronics,298.64,1489
692,2025-08-12,Electronics,26.0,1490
976,2025-03-16,Clothing,173.6,1491
887,2025-08-05,No specified,107.5,1492
588,2025-05-11,Toys,247.0,1493
884,2025-08-01,Electronics,226.29,1494
446,2025-02-18,Electronics,201.52,1495
303,2025-05-11,Toys,414.62,1496
324,2025-08-15,Toys,147.76,1497
621,2025-03-25,Home & Kitchen,479.18,1498
410,2025-07-15,Sports,219.2,1499
302,2025-01-01,Home & Kitchen,497.44,1500
526,2025-08-10,No specified,478.62,1501
473,2025-04-16,Electronics,364.89,1502
949,2025-08-22,Home & Kitchen,174.87,1503
433,2025-06-28,Sports,260.7,1504
631,2025-01-01,Toys,64.5,1505
401,2025-05-16,Electronics,211.2,1506
834,2025-02-19,Electronics,386.23,1507
788,2025-08-02,Home & Kitchen,246.4,1508
495,2025-05-31,Clothing,269.31,1509
441,2025-02-28,Electronics,398.13,1510
953,2025-06-26,Electronics,241.07,1511
859,2025-01-03,Sports,404.45,1512
256,2025-05-02,Clothing,422.61,1513
104,2025-07-14,Sports,181.77,1514
864,2025-03-29,Toys,33.63,1515
158,2025-07-26,Toys,99.1,1516
278,2025-01-15,Electronics,124.74,1517
642,2025-06-08,Toys,94.9,1518
698,2025-03-28,Sports,195.0,1519
985,2025-08-31,Toys,41.18,1520
480,2025-04-06,Toys,0.01,1521
281,2025-08-17,Clothing,59.94,1522
539,2025-02-27,Electronics,205.12,1523
440,2025-08-19,Toys,154.13,1524
906,2025-03-31,Sports,394.17,1525
759,2025-01-12,Home & Kitchen,234.73,1526
946,2025-06-24,Sports,114.32,1527
612,2025-07-11,Electronics,109.94,1528
291,2025-06-21,Clothing,440.76,1529
592,2025-02-01,Home & Kitchen,37.52,1530
3,2025-02-11,Toys,159.05,1531
102,2025-03-30,Toys,371.25,1532
153,2025-05-25,Toys,381.7,1533
369,2025-06-04,Home & Kitchen,55.44,1534
165,2025-07-18,Clothing,423.73,1535
537,2025-06-14,Home & Kitchen,112.86,1536
585,2025-04-14,Clothing,155.85,1537
348,2025-06-07,Sports,283.23,1538
7,2025-08-06,Clothing,405.08,1539
458,2025-02-06,Sports,252.7,1540
640,2025-01-02,Clothing,250.65,1541
415,2025-01-12,Toys,251.28,1542
965,2025-02-24,Electronics,0.01,1543
214,2025-09-13,Toys,347.78,1544
486,2025-01-04,Electronics,0.01,1545
932,2025-06-27,Home & Kitchen,207.66,1546
912,2025-01-27,Sports,418.56,1547
929,2025-05-12,Home & Kitchen,85.7,1548
808,2025-07-26,Electronics,475.48,1549
988,2025-03-18,Clothing,193.36,1550
650,2025-09-12,Electronics,376.83,1551
538,2025-06-27,Sports,71.47,1552
978,2025-06-15,Clothing,132.52,1553
967,2025-03-18,Electronics,77.75,1554
408,2025-07-23,Toys,226.6,1555
49,2025-08-08,Sports,263.12,1556
824,2025-07-29,Toys,102.07,1557
545,2025-02-10,Electronics,340.17,1558
928,2025-03-31,Clothing,175.87,1559
257,2025-07-21,Home & Kitchen,0.01,1560
716,2025-07-05,Toys,71.25,1561
448,2025-08-12,Home & Kitchen,250.86,1562
295,2025-06-29,Home & Kitchen,23.18,1563
579,2025-07-15,Electronics,28.83,1564
159,2025-08-10,Sports,30.31,1565
532,2025-08-14,Home & Kitchen,444.89,1566
649,2025-02-12,Home & Kitchen,350.12,1567
919,2025-04-25,Sports,293.19,1568
733,2025-09-02,Clothing,473.5,1569
375,2025-02-09,Toys,319.01,1570
860,2025-04-05,Sports,436.25,1571
689,2025-01-10,Sports,290.68,1572
688,2025-08-13,Sports,364.7,1573
394,2025-03-18,Clothing,318.19,1574
895,2025-07-06,Toys,414.22,1575
423,2025-02-16,Electronics,439.16,1576
163,2025-05-10,Home & Kitchen,496.66,1577
125,2025-06-03,Electronics,319.8,1578
740,2025-05-31,Home & Kitchen,406.38,1579
374,2025-04-27,Sports,380.71,1580
98,2025-09-07,Toys,279.09,1581
429,2025-07-19,Toys,435.63,1582
818,2025-02-06,Home & Kitchen,278.49,1583
644,2025-04-24,Home & Kitchen,320.02,1584
855,2025-01-01,Home & Kitchen,0.01,1585
203,2025-01-01,No specified,0.01,1586
117,2025-08-05,Toys,127.07,1587
168,2025-02-02,Clothing,72.62,1588
245,2025-06-24,Electronics,477.75,1589
811,2025-03-19,Electronics,412.78,1590
128,2025-01-25,Toys,108.55,1591
233,2025-04-12,Toys,136.34,1592
226,2025-08-16,Clothing,85.54,1593
91,2025-06-26,Toys,109.3,1594
962,2025-06-12,Home & Kitchen,57.16,1595
507,2025-02-08,Toys,478.24,1596
356,2025-03-23,Sports,290.71,1597
261,2025-03-04,No specified,0.01,1598
628,2025-05-21,Home & Kitchen,140.67,1599
282,2025-01-19,Toys,358.45,1600
377,2025-06-06,Toys,175.94,1601
209,2025-02-22,Toys,141.31,1602
784,2025-02-08,Home & Kitchen,0.01,1603
465,2025-05-29,Toys,482.19,1604
25,2025-01-01,Toys,182.12,1605
714,2025-06-26,Home & Kitchen,402.28,1606
527,2025-04-22,Electronics,213.91,1607
696,2025-02-28,Toys,412.1,1608
882,2025-07-07,Clothing,183.32,1609
431,2025-07-12,Clothing,148.18,1610
711,2025-06-25,Clothing,262.48,1611
184,2025-03-17,Toys,32.04,1612
801,2025-06-26,No specified,310.45,1613
540,2025-07-14,Sports,65.85,1614
187,2025-06-06,Electronics,329.05,1615
955,2025-08-31,Electronics,386.96,1616
815,2025-05-24,No specified,352.08,1617
709,2025-04-19,Clothing,0.01,1618
920,2025-04-12,Toys,492.5,1619
172,2025-06-08,Electronics,454.41,1620
761,2025-05-09,Clothing,297.37,1621
747,2025-04-29,Home & Kitchen,144.84,1622
481,2025-04-06,Toys,360.57,1623
501,2025-03-02,Sports,204.42,1624
620,2025-04-18,Electronics,368.55,1625
752,2025-05-27,Clothing,209.75,1626
381,2025-09-01,Clothing,154.65,1627
152,2025-05-01,Electronics,55.39,1628
573,2025-08-23,Electronics,160.11,1629
445,2025-02-08,Home & Kitchen,445.66,1630
986,2025-01-17,Electronics,307.34,1631
482,2025-03-28,Sports,345.7,1632
326,2025-05-09,Sports,386.71,1633
116,2025-06-22,Clothing,124.78,1634
174,2025-08-14,Sports,59.94,1635
576,2025-04-27,Home & Kitchen,74.57,1636
705,2025-04-10,Clothing,365.79,1637
353,2025-06-08,Electronics,248.7,1638
517,2025-02-07,Clothing,124.76,1639
888,2025-03-04,Toys,116.03,1640
327,2025-01-01,Sports,371.54,1641
923,2025-04-21,Toys,195.83,1642
972,2025-01-20,Clothing,488.77,1643
284,2025-04-15,No specified,127.43,1644
240,2025-04-18,Toys,496.95,1645
479,2025-09-16,Clothing,40.8,1646
221,2025-01-20,Electronics,0.01,1647
897,2025-05-08,Clothing,207.77,1648
745,2025-02-20,Clothing,0.01,1649
781,2025-05-13,Sports,330.03,1650
931,2025-08-07,Home & Kitchen,108.4,1651
904,2025-03-06,Toys,142.99,1652
961,2025-08-24,Toys,192.65,1653
952,2025-09-03,Electronics,10.99,1654
113,2025-04-03,Sports,476.35,1655
113,2025-04-03,Sports,476.35,1656
771,2025-06-25,Electronics,154.95,1657
46,2025-02-04,Sports,313.06,1658
933,2025-03-10,Sports,119.06,1659
470,2025-01-21,Toys,114.93,1660
892,2025-02-28,Sports,446.82,1661
370,2025-03-17,Toys,471.65,1662
471,2025-05-02,Home & Kitchen,0.01,1663
549,2025-04-21,Electronics,224.47,1664
515,2025-05-02,Toys,84.21,1665
885,2025-06-27,Sports,187.68,1666
432,2025-01-27,Sports,67.15,1667
199,2025-05-25,Home & Kitchen,481.59,1668
189,2025-04-27,Home & Kitchen,424.3,1669
362,2025-04-02,Electronics,298.86,1670
970,2025-04-21,Sports,63.66,1671
551,2025-05-06,Sports,428.24,1672
263,2025-06-10,Sports,0.01,1673
318,2025-08-16,Toys,414.62,1674
437,2025-09-14,Sports,327.85,1675
737,2025-06-10,Electronics,116.56,1676
4,2025-06-22,Sports,20.32,1677
354,2025-06-15,Sports,133.65,1678
75,2025-01-17,Electronics,475.63,1679
58,2025-06-28,Electronics,239.54,1680
959,2025-04-29,Sports,215.49,1681
166,2025-07-28,Toys,162.84,1682
697,2025-06-09,Toys,205.53,1683
443,2025-04-08,Electronics,322.04,1684
611,2025-06-28,Electronics,391.28,1685
250,2025-06-03,Toys,176.21,1686
412,2025-03-25,Sports,21.43,1687
38,2025-08-25,Electronics,463.47,1688
836,2025-07-11,Home & Kitchen,0.01,1689
760,2025-07-30,Clothing,357.3,1690
513,2025-04-05,Home & Kitchen,202.01,1691
9,2025-06-05,Sports,144.83,1692
64,2025-07-01,Home & Kitchen,373.08,1693
51,2025-07-13,Toys,0.01,1694
927,2025-02-09,Sports,295.0,1695
396,2025-01-22,Toys,137.46,1696
602,2025-06-06,Electronics,237.04,1697
622,2025-01-01,Clothing,378.21,1698
30,2025-06-07,Electronics,225.98,1699
530,2025-02-18,Sports,249.31,1700
987,2025-04-14,Sports,459.45,1701
610,2025-04-24,Electronics,68.29,1702
345,2025-01-01,Toys,494.08,1703
498,2025-05-14,Sports,327.56,1704
911,2025-02-23,Clothing,263.68,1705
228,2025-01-01,Clothing,200.59,1706
519,2025-02-09,Toys,139.35,1707
120,2025-01-01,Electronics,99.84,1708
42,2025-01-03,Electronics,464.97,1709
668,2025-07-27,Electronics,42.74,1710
871,2025-03-16,No specified,187.05,1711
26,2025-08-03,Electronics,140.99,1712
543,2025-07-03,Home & Kitchen,398.32,1713
93,2025-08-30,Clothing,231.56,1714
851,2025-01-08,Electronics,424.78,1715
868,2025-03-25,Toys,48.11,1716
646,2025-06-08,Electronics,420.3,1717
357,2025-05-25,Electronics,388.13,1718
605,2025-06-06,Toys,293.49,1719
939,2025-01-01,Sports,337.01,1720
310,2025-01-01,No specified,61.67,1721
329,2025-07-17,Toys,437.01,1722
757,2025-01-26,Clothing,0.01,1723
814,2025-02-16,Electronics,153.29,1724
366,2025-01-02,Electronics,26.65,1725
665,2025-01-04,Home & Kitchen,0.01,1726
262,2025-09-11,Clothing,372.88,1727
548,2025-05-21,Clothing,463.56,1728
144,2025-07-12,Toys,144.82,1729
294,2025-01-26,Home & Kitchen,5.01,1730
469,2025-08-03,Toys,362.46,1731
641,2025-08-04,Clothing,97.14,1732
992,2025-06-13,No specified,444.76,1733
123,2025-08-20,Toys,263.64,1734
114,2025-08-11,Sports,352.76,1735
635,2025-01-13,Sports,87.64,1736
74,2025-01-05,Electronics,477.78,1737
382,2025-06-03,Toys,0.01,1738
536,2025-04-30,Sports,400.2,1739
768,2025-09-04,Sports,212.38,1740
913,2025-02-10,Clothing,479.11,1741
439,2025-05-27,Toys,116.93,1742
468,2025-05-17,Toys,325.67,1743
890,2025-09-08,Clothing,169.12,1744
922,2025-07-12,Toys,384.95,1745
645,2025-06-03,Sports,27.6,1746
444,2025-08-30,Electronics,74.7,1747
775,2025-05-25,Sports,144.1,1748
738,2025-01-13,Clothing,258.76,1749
982,2025-08-09,Clothing,55.75,1750
1000,2025-04-02,Home & Kitchen,42.42,1751
680,2025-01-23,Electronics,161.89,1752
597,2025-08-12,Sports,218.34,1753
371,2025-06-02,Clothing,13.91,1754
957,2025-03-25,Electronics,66.56,1755
62,2025-05-27,Electronics,258.01,1756
249,2025-08-12,Clothing,7.16,1757
774,2025-09-17,Toys,48.86,1758
452,2025-04-02,Home & Kitchen,258.62,1759
533,2025-08-15,Home & Kitchen,241.04,1760
264,2025-07-21,Sports,101.94,1761
421,2025-08-24,Home & Kitchen,182.56,1762
205,2025-07-09,No specified,197.05,1763
974,2025-02-04,Toys,454.06,1764
454,2025-04-13,Clothing,196.34,1765
18,2025-01-12,Sports,225.54,1766
133,2025-06-27,Sports,151.17,1767
251,2025-05-09,Toys,483.38,1768
299,2025-08-17,Home & Kitchen,471.15,1769
867,2025-02-16,Home & Kitchen,263.12,1770
968,2025-08-13,Clothing,164.23,1771
534,2025-09-08,No specified,111.79,1772
210,2025-01-15,Clothing,22.16,1773
794,2025-01-01,Home & Kitchen,12.27,1774
800,2025-02-15,Sports,16.56,1775
676,2025-01-02,Sports,313.09,1776
835,2025-05-28,Electronics,186.01,1777
453,2025-09-08,Clothing,221.12,1778
750,2025-01-11,Sports,281.53,1779
151,2025-06-30,Toys,106.32,1780
989,2025-01-12,Toys,30.92,1781
844,2025-04-30,Sports,0.01,1782
258,2025-09-14,Sports,248.97,1783
222,2025-04-28,Clothing,446.69,1784
337,2025-01-17,Toys,188.06,1785
196,2025-03-27,Clothing,481.57,1786
753,2025-04-12,Toys,451.46,1787
790,2025-04-23,Sports,303.46,1788
175,2025-03-03,Toys,193.3,1789
708,2025-03-23,Sports,105.6,1790
413,2025-08-21,Toys,381.71,1791
596,2025-01-08,Clothing,64.91,1792
197,2025-04-14,Home & Kitchen,292.33,1793
830,2025-07-14,Home & Kitchen,365.94,1794
924,2025-08-29,Clothing,41.09,1795
265,2025-03-31,Sports,402.96,1796
598,2025-02-27,Clothing,161.24,1797
126,2025-08-24,Sports,71.55,1798
234,2025-06-02,Sports,256.9,1799
935,2025-04-27,Clothing,244.29,1800
802,2025-01-28,Sports,189.0,1801
600,2025-05-28,Clothing,61.35,1802
756,2025-06-12,Sports,378.36,1803
827,2025-01-01,No specified,255.6,1804
141,2025-04-17,Toys,177.67,1805
715,2025-06-20,Clothing,317.5,1806
376,2025-04-23,Clothing,483.19,1807
704,2025-01-16,Toys,424.25,1808
656,2025-09-03,Sports,218.11,1809
115,2025-08-12,Clothing,28.85,1810
426,2025-06-10,Sports,172.74,1811
724,2025-02-06,Electronics,286.92,1812
550,2025-03-19,Electronics,0.01,1813
789,2025-08-30,Electronics,297.61,1814
494,2025-04-25,Clothing,61.89,1815
555,2025-03-04,Sports,74.31,1816
491,2025-03-14,Toys,33.54,1817
13,2025-06-19,Electronics,371.75,1818
937,2025-05-17,Electronics,130.92,1819
